Average Polarized Winner,Harmonic Utility,Least Polarized Winner,Linear Utility,LogProduct Utility,Maximin Support,Maximum Utility,Most Blocking Loser,Most Polarized Winner,PreferredToRule,Variance Linear Utility,Variance Maximum Utility,Variance Polarized Winner,hpuid,methodname,numwinners,stratpct
0.18078423159496415,1.1858855237113353,0.17460427095492195,2.587675,0.5527519923117084,0.4760000000000001,0.47600000000000003,0.546,0.18500559613139908,-1.0,6.361800800330722,0.2134376632760823,1.50015039991746e-5,1581522300128221952,DRB1,6,0.6621699907602788
0.181603244805273,1.1880003118153553,0.17875736972652986,2.599458333333333,0.5549243842910492,0.4664916666666667,0.4664916666666668,0.546,0.18500559613139908,1.0,6.433648614237674,0.2066348145600578,6.845425741579823e-6,1581522300128221952,DRB2,6,0.6621699907602788
0.18091106167667168,1.1858801262789893,0.17460427095492195,2.589175,0.5527409086696734,0.4731750000000002,0.47317500000000007,0.546,0.18500559613139908,0.0,6.380875340378526,0.2112792534461675,1.444781076017276e-5,1581522300128221952,DRB3,6,0.6621699907602788
0.181603244805273,1.1880003118153553,0.17875736972652986,2.599458333333333,0.5549243842910492,0.4664916666666667,0.4664916666666668,0.546,0.18500559613139908,1.0,6.433648614237674,0.2066348145600578,6.845425741579823e-6,1581522300128221952,DRB4,6,0.6621699907602788
0.18080243591703257,1.1864841792491527,0.17460427095492195,2.589266666666667,0.5534068329220515,0.4764083333333333,0.4764083333333334,0.546,0.18500559613139908,0.0,6.365752393974767,0.21341555770941043,1.4910165910523189e-5,1581522300128221952,EAZ,6,0.6621699907602788
0.18091106167667168,1.1858801262789893,0.17460427095492195,2.589175,0.5527409086696734,0.4731750000000002,0.47317500000000007,0.546,0.18500559613139908,0.0,6.380875340378526,0.2112792534461675,1.444781076017276e-5,1581522300128221952,MES_ExLR,6,0.6621699907602788
0.16444617932808994,1.152151875004215,0.14042896976265912,2.418825,0.5191908123866538,0.46239999999999987,0.4624000000000001,0.546,0.17995726724473343,-1.0,5.724452706839531,0.2037900794841866,0.00024337102455255867,1581522300128221952,STV,6,0.6621699907602788
0.09956579749365424,0.8266320860974752,0.08372256572730816,1.0934583333333332,0.1964126631435892,0.4170833333333335,0.4429083333333333,0.63,0.11062224862431222,0.0,1.070504542201656,0.1624538518564838,0.00014206237202396156,1603849587842793984,AS,6,0.29881482704353624
0.09956579749365424,0.8266320860974752,0.08372256572730816,1.0934583333333332,0.1964126631435892,0.4170833333333335,0.4429083333333333,0.63,0.11062224862431222,0.0,1.070504542201656,0.1624538518564838,0.00014206237202396156,1603849587842793984,DRB1,6,0.29881482704353624
0.10548491077714779,0.7955247051087171,0.09791746922072139,1.1040083333333333,0.16339353010340107,0.317625,0.44332499999999997,0.63,0.11062224862431222,-1.0,1.508251809168473,0.16374662324217665,3.547707551120579e-5,1603849587842793984,DRB2,6,0.29881482704353624
0.09956579749365424,0.8266320860974752,0.08372256572730816,1.0934583333333332,0.1964126631435892,0.4170833333333335,0.4429083333333333,0.63,0.11062224862431222,0.0,1.070504542201656,0.1624538518564838,0.00014206237202396156,1603849587842793984,DRB3,6,0.29881482704353624
0.10548491077714779,0.7955247051087171,0.09791746922072139,1.1040083333333333,0.16339353010340107,0.317625,0.44332499999999997,0.63,0.11062224862431222,-1.0,1.508251809168473,0.16374662324217665,3.547707551120579e-5,1603849587842793984,DRB4,6,0.29881482704353624
0.10291506336501582,0.8311894103608469,0.09487399255183152,1.08825,0.20237575100936403,0.41968333333333335,0.476425,0.63,0.11062224862431222,-1.0,1.042140229837141,0.17132307535712318,4.54467612294333e-5,1603849587842793984,EAZ,6,0.29881482704353624
0.0953728510319975,0.7718309254818004,0.08372256572730816,1.0573166666666667,0.1404602563571073,0.34436000000000017,0.4778833333333333,0.63,0.11062224862431222,1.0,1.5486580176199216,0.16871243149352444,8.980602983344444e-5,1603849587842793984,MES_ExLR,6,0.29881482704353624
0.08821339979017284,0.5834045575416594,0.07259158683508424,0.9547083333333334,-0.07158128128450172,0.2943411764705884,0.29790000000000005,1.608,0.09794025005558332,1.0,2.230291449544217,0.17896451670279595,0.0001319566471661949,1603849587842793984,STV,6,0.29881482704353624
0.08511874726715211,0.6824501361957546,0.07693292646323166,0.8891666666666668,0.042582117645534046,0.35781666666666667,0.3753666666666667,0.549,0.09489773713245507,0.0,1.014213356678339,0.16463218164637877,6.67671950226535e-5,155851049347340000,AS,6,0.4217407838969386
0.08511874726715211,0.6824501361957546,0.07693292646323166,0.8891666666666668,0.042582117645534046,0.35781666666666667,0.3753666666666667,0.549,0.09489773713245507,0.0,1.014213356678339,0.16463218164637877,6.67671950226535e-5,155851049347340000,DRB1,6,0.4217407838969386
0.08961171155021953,0.5724482240338454,0.08242455109499186,0.8792833333333333,-0.07739218142727784,0.22011999999999993,0.3258416666666667,0.951,0.09489773713245507,-1.0,2.0373531073870277,0.16037586842032114,1.9238372443737873e-5,155851049347340000,DRB2,6,0.4217407838969386
0.08511874726715211,0.6824501361957546,0.07693292646323166,0.8891666666666668,0.042582117645534046,0.35781666666666667,0.3753666666666667,0.549,0.09489773713245507,0.0,1.014213356678339,0.16463218164637877,6.67671950226535e-5,155851049347340000,DRB3,6,0.4217407838969386
0.08961171155021953,0.5724482240338454,0.08242455109499186,0.8792833333333333,-0.07739218142727784,0.22011999999999993,0.3258416666666667,0.951,0.09489773713245507,-1.0,2.0373531073870277,0.16037586842032114,1.9238372443737873e-5,155851049347340000,DRB4,6,0.4217407838969386
0.08577191068914086,0.6950226341263575,0.07693292646323166,0.8818416666666667,0.05773558162171449,0.3578166666666666,0.4125500000000001,0.549,0.09489773713245507,-1.0,0.9234810432299478,0.17370990800956032,5.896016545457011e-5,155851049347340000,EAZ,6,0.4217407838969386
0.08533793093305912,0.6799954641130671,0.07693292646323166,0.8891666666666668,0.03993658317086993,0.3349666666666666,0.36394166666666666,0.549,0.09489773713245507,0.0,1.038706436551609,0.15657488959757673,6.904751799529851e-5,155851049347340000,MES_ExLR,6,0.4217407838969386
0.06829796507049819,0.456759976508087,0.05480520232338399,0.6851166666666666,-0.20348885026465782,0.2385970588235294,0.24302500000000002,1.278,0.08626707624645648,-1.0,1.5100960344060927,0.15076548211605814,0.0001734069902090232,155851049347340000,STV,6,0.4217407838969386
0.12419722446871584,0.7179544778146739,0.1216536289672613,1.4290333333333336,0.06373129887447272,0.2968499999999999,0.29685,1.242,0.126103195417153,0.0,4.236401377355345,0.1786366180312379,2.5703552976388406e-6,241542387428676736,AS,6,0.17073323382157002
0.12419722446871584,0.7179544778146739,0.1216536289672613,1.4290333333333334,0.06373129887447274,0.2968499999999999,0.29685,1.242,0.126103195417153,1.0,4.236401377355346,0.1786366180312379,2.5703552976388406e-6,241542387428676736,DRB1,6,0.17073323382157002
0.12446460034415359,0.7177407033418824,0.12297280244288805,1.4293583333333333,0.06350830244103024,0.29531666666666656,0.29531666666666667,1.242,0.126103195417153,-1.0,4.248834866808404,0.1769042963148242,1.3670638727292323e-6,241542387428676736,DRB2,6,0.17073323382157002
0.12419722446871584,0.7179544778146739,0.1216536289672613,1.4290333333333334,0.06373129887447274,0.29685,0.29685,1.242,0.126103195417153,1.0,4.236401377355346,0.1786366180312379,2.5703552976388406e-6,241542387428676736,DRB3,6,0.17073323382157002
0.12446460034415359,0.7177407033418824,0.12297280244288805,1.4293583333333333,0.06350830244103024,0.29531666666666656,0.29531666666666667,1.242,0.126103195417153,-1.0,4.248834866808404,0.1769042963148242,1.3670638727292323e-6,241542387428676736,DRB4,6,0.17073323382157002
0.12446460034415359,0.7177407033418824,0.12297280244288805,1.4293583333333333,0.06350830244103024,0.2953166666666667,0.29531666666666667,1.242,0.126103195417153,-1.0,4.248834866808404,0.1769042963148242,1.3670638727292323e-6,241542387428676736,EAZ,6,0.17073323382157002
0.12419722446871584,0.7179544778146739,0.1216536289672613,1.4290333333333334,0.06373129887447274,0.29685,0.29685,1.242,0.126103195417153,1.0,4.236401377355346,0.1786366180312379,2.5703552976388406e-6,241542387428676736,MES_ExLR,6,0.17073323382157002
0.04907529804253979,0.33584076871463525,0.02386062968984491,0.48851666666666665,-0.3322097105349103,0.16107187499999995,0.18315833333333337,2.04,0.06750137040742593,-1.0,1.1087558443110446,0.11901267015452163,0.0002489954354756928,241542387428676736,STV,6,0.17073323382157002
0.10764777453541584,0.6819176876513818,0.09883907057695512,1.0674333333333335,0.03791630275034342,0.25744999999999996,0.38943333333333335,1.098,0.11643237111611363,0.0,2.335655017508754,0.1830020688121839,6.821159480594032e-5,281176834207716384,AS,6,0.9810367317695482
0.10914537272108271,0.7331152117515646,0.09883907057695512,1.0665083333333332,0.09155872449606223,0.31306249999999997,0.38770000000000004,1.098,0.11643237111611363,-1.0,1.610879720346284,0.18254859540881543,6.061834312348789e-5,281176834207716384,DRB1,6,0.9810367317695482
0.10436077316435993,0.5331226713824345,0.09671036288977819,1.0589333333333335,-0.1307041413608599,0.21876666666666655,0.2187666666666667,1.296,0.11553652041298419,0.0,3.5760154254905197,0.1467903740759269,6.373790847405674e-5,281176834207716384,DRB2,6,0.9810367317695482
0.10914537272108271,0.7331152117515646,0.09883907057695512,1.0665083333333332,0.09155872449606223,0.31306249999999997,0.38770000000000004,1.098,0.11643237111611363,-1.0,1.610879720346284,0.18254859540881543,6.061834312348789e-5,281176834207716384,DRB3,6,0.9810367317695482
0.10436077316435993,0.5331226713824345,0.09671036288977819,1.0589333333333335,-0.1307041413608599,0.21876666666666655,0.2187666666666667,1.296,0.11553652041298419,0.0,3.5760154254905197,0.1467903740759269,6.373790847405674e-5,281176834207716384,DRB4,6,0.9810367317695482
0.10707414831258218,0.6799413942342023,0.09671036288977819,1.0638083333333335,0.0358045864556426,0.2556699999999999,0.38888333333333336,1.098,0.1180714106358735,-1.0,2.3269762902979263,0.18389558973931416,9.117875619171485e-5,281176834207716384,EAZ,6,0.9810367317695482
0.11036114968363808,0.7361876621654414,0.09883907057695512,1.0723083333333334,0.09470852818793006,0.3130625,0.3955416666666666,1.098,0.1180714106358735,0.0,1.614636739967205,0.1884361468928907,7.424715972584904e-5,281176834207716384,MES_ExLR,6,0.9810367317695482
0.0665419559085098,0.3774638736154453,0.06397782050747591,0.6589,-0.29234011864760967,0.1787190476190476,0.18214166666666665,1.536,0.06953812350619745,-1.0,1.9744783069312435,0.13138719019231843,5.468537504363869e-6,281176834207716384,STV,6,0.9810367317695482
0.07672743204935799,0.3781009396020461,0.0682741256739481,0.7270166666666668,-0.2939144719400975,0.16684166666666664,0.16684166666666667,0.438,0.08805261964315485,0.0,2.504616018842755,0.12631965698126854,5.4223154425618464e-5,868014883611794304,AS,6,0.09551740183145851
0.07672743204935799,0.3781009396020461,0.0682741256739481,0.7270166666666668,-0.2939144719400975,0.16684166666666664,0.16684166666666667,0.438,0.08805261964315485,0.0,2.504616018842755,0.12631965698126854,5.4223154425618464e-5,868014883611794304,DRB1,6,0.09551740183145851
0.07548457991727343,0.37475038155297247,0.06672508969762657,0.7120416666666668,-0.29726463482129295,0.17186666666666656,0.17186666666666667,0.438,0.08805261964315485,-1.0,2.4135216201850906,0.1325559046189761,7.352797379779625e-5,868014883611794304,DRB2,6,0.09551740183145851
0.07672743204935799,0.3781009396020461,0.0682741256739481,0.7270166666666668,-0.2939144719400975,0.16684166666666664,0.16684166666666667,0.438,0.08805261964315485,0.0,2.504616018842755,0.12631965698126854,5.4223154425618464e-5,868014883611794304,DRB3,6,0.09551740183145851
0.07548457991727343,0.37475038155297247,0.06672508969762657,0.7120416666666668,-0.29726463482129295,0.17186666666666656,0.17186666666666667,0.438,0.08805261964315485,-1.0,2.4135216201850906,0.1325559046189761,7.352797379779625e-5,868014883611794304,DRB4,6,0.09551740183145851
0.07045116887147276,0.4008449812538455,0.03652462342282253,0.65085,-0.2653816891131452,0.20205999999999993,0.21655000000000002,0.321,0.08805261964315485,-1.0,1.6983948638207993,0.14840835723417262,0.000331355609918894,868014883611794304,EAZ,6,0.09551740183145851
0.07672743204935799,0.3781009396020461,0.0682741256739481,0.7270166666666668,-0.2939144719400975,0.16684166666666664,0.16684166666666667,0.438,0.08805261964315485,0.0,2.504616018842755,0.12631965698126854,5.4223154425618464e-5,868014883611794304,MES_ExLR,6,0.09551740183145851
0.07455584162451596,0.3725319186897591,0.05983198238007895,0.7054833333333334,-0.299489567662798,0.17059999999999995,0.1706,0.438,0.08805261964315485,-1.0,2.38425789533656,0.13112675893502296,0.00010214121631005126,868014883611794304,STV,6,0.09551740183145851
0.09043122677079281,0.6298952779281233,0.08538109325496081,1.077066666666667,-0.023447271227966963,0.2792,0.2798583333333334,1.107,0.09498323161580786,0.0,2.6819261364015374,0.1545292167611584,1.6582746100526496e-5,1098011246188848256,AS,6,0.18665849439275128
0.09043122677079281,0.6298952779281233,0.08538109325496081,1.077066666666667,-0.023447271227966963,0.2792,0.2798583333333334,1.107,0.09498323161580786,0.0,2.6819261364015374,0.1545292167611584,1.6582746100526496e-5,1098011246188848256,DRB1,6,0.18665849439275128
0.0911061534470939,0.6248943501162575,0.08651561308431985,1.0524666666666667,-0.02820265501102266,0.2870416666666667,0.2870416666666667,1.107,0.09498323161580786,-1.0,2.5698046512144965,0.16041603961703066,1.0032560406582976e-5,1098011246188848256,DRB2,6,0.18665849439275128
0.09043122677079281,0.6298952779281233,0.08538109325496081,1.077066666666667,-0.023447271227966963,0.2792,0.2798583333333334,1.107,0.09498323161580786,0.0,2.6819261364015374,0.1545292167611584,1.6582746100526496e-5,1098011246188848256,DRB3,6,0.18665849439275128
0.0911061534470939,0.6248943501162575,0.08651561308431985,1.0524666666666667,-0.02820265501102266,0.2870416666666667,0.2870416666666667,1.107,0.09498323161580786,-1.0,2.5698046512144965,0.16041603961703066,1.0032560406582976e-5,1098011246188848256,DRB4,6,0.18665849439275128
0.09110615344709388,0.6248943501162575,0.08651561308431985,1.0524666666666667,-0.028202655011022662,0.2870416666666667,0.2870416666666667,1.107,0.09498323161580786,-1.0,2.569804651214496,0.16041603961703066,1.0032560406582976e-5,1098011246188848256,EAZ,6,0.18665849439275128
0.09043122677079281,0.6298952779281233,0.08538109325496081,1.077066666666667,-0.023447271227966963,0.2792,0.2798583333333334,1.107,0.09498323161580786,0.0,2.6819261364015374,0.1545292167611584,1.6582746100526496e-5,1098011246188848256,MES_ExLR,6,0.18665849439275128
0.060153583215218735,0.4646533204519932,0.024181651867600504,0.5897249999999999,-0.19089048345149076,0.11596153846153842,0.27064166666666667,1.107,0.09250387520148969,-1.0,0.8000960001528544,0.1525603406564393,0.0006610361706221276,1098011246188848256,STV,6,0.18665849439275128
0.0990691688205214,0.3979881232869906,0.0932370029459174,0.8554666666666667,-0.27480645195613174,0.1633916666666667,0.16339166666666666,0.399,0.10654571035517768,0.0,3.488172535156468,0.12601186364015327,2.3974347446892808e-5,248567604459863776,AS,6,0.38617599418476767
0.0987685462291331,0.3982988939307206,0.0932370029459174,0.8557750000000001,-0.27449238160683115,0.1635166666666667,0.16351666666666664,0.399,0.10654571035517768,-1.0,3.47896349223223,0.12618983908620976,2.6944818024760344e-5,248567604459863776,DRB1,6,0.38617599418476767
0.0990691688205214,0.3979881232869906,0.0932370029459174,0.8554666666666667,-0.27480645195613174,0.16339166666666666,0.16339166666666666,0.399,0.10654571035517768,1.0,3.488172535156468,0.12601186364015327,2.3974347446892808e-5,248567604459863776,DRB2,6,0.38617599418476767
0.0987685462291331,0.3982988939307206,0.0932370029459174,0.8557750000000001,-0.27449238160683104,0.1635166666666667,0.16351666666666664,0.399,0.10654571035517768,1.0,3.4789634922322303,0.12618983908620976,2.6944818024760344e-5,248567604459863776,DRB3,6,0.38617599418476767
0.0990691688205214,0.3979881232869906,0.0932370029459174,0.8554666666666667,-0.27480645195613174,0.16339166666666666,0.16339166666666666,0.399,0.10654571035517768,1.0,3.488172535156468,0.12601186364015327,2.3974347446892808e-5,248567604459863776,DRB4,6,0.38617599418476767
0.0990691688205214,0.3979881232869906,0.0932370029459174,0.8554666666666667,-0.27480645195613174,0.16339166666666669,0.16339166666666666,0.399,0.10654571035517768,1.0,3.488172535156468,0.12601186364015327,2.3974347446892808e-5,248567604459863776,EAZ,6,0.38617599418476767
0.0987685462291331,0.3982988939307206,0.0932370029459174,0.8557750000000001,-0.2744923816068311,0.1635166666666667,0.16351666666666664,0.399,0.10654571035517768,1.0,3.47896349223223,0.12618983908620976,2.6944818024760344e-5,248567604459863776,MES_ExLR,6,0.38617599418476767
0.026654837546087867,0.1731685372040611,0.019050351564671216,0.18495833333333334,-0.5034262483819572,0.10824999999999999,0.14804166666666668,1.068,0.03230237340892668,-1.0,0.20604968977544313,0.11521418869156794,2.0347836822927986e-5,248567604459863776,STV,6,0.38617599418476767
